Reporter Name,Partner Name,Trade Flow,Product Group,Value
Australia,Australia,Import,1436374.2560000003
Australia,Australia,Import,1349773.9519999998
Australia,Australia,Import,1167859.104
Australia,Australia,Import,764659.147
Australia,Australia,Import,716112.9670000002
Austria,Germany,Export,7095272.192000002
Austria,Germany,Export,1824250.642
Austria,Hungary,Export,1498968.512
Austria,Germany,Export,1204126.16
Austria,Italy,Export,1153909.0359999998
Austria,Germany,Export,1104785.323
Austria,United States,Export,1028489.92
Austria,Germany,Export,936082.1529999999
Austria,United Kingdom,Export,920219.584
Austria,Italy,Export,918852.416
Austria,France,Export,871103.936
Austria,Switzerland,Export,763547.44
Austria,Spain,Export,720834.3359999999
Austria,Germany,Export,575363.6579999999
Austria,Netherlands,Export,524133.472
Austria,Austria,Import,17577521.266999993
Austria,Austria,Import,8150401.024
Austria,Austria,Import,5039485.189999997
Austria,Austria,Import,4484995.0409999965
Austria,Austria,Import,3598504.8940000013
Austria,Austria,Import,3371214.1319999998
Austria,Austria,Import,2189608.008
Austria,Austria,Import,2112930.0160000003
Austria,Austria,Import,1898844.1589999988
Austria,Austria,Import,1875791.597
Austria,Austria,Import,1769247.976
Austria,Austria,Import,1668554.976
Austria,Austria,Import,1247207.36
Austria,Austria,Import,1231991.968
Austria,Austria,Import,920021.0
Azerbaijan,Turkey,Export,96411.752
Azerbaijan,Georgia,Export,73441.128
Azerbaijan,Russian Federation,Export,53512.916
Azerbaijan,Italy,Export,43591.22
Azerbaijan,"Iran, Islamic Rep.",Export,41354.94
Azerbaijan,United Kingdom,Export,32304.688
Azerbaijan,Turkey,Export,24424.742
Azerbaijan,Russian Federation,Export,20813.586000000007
Azerbaijan,Greece,Export,12116.049
Azerbaijan,Bulgaria,Export,10425.419
Azerbaijan,France,Export,10318.589
Azerbaijan,United States,Export,10269.429
Azerbaijan,Turkmenistan,Export,9102.148
Azerbaijan,Russian Federation,Export,8240.038
Azerbaijan,Switzerland,Export,8016.509
Azerbaijan,Azerbaijan,Import,279925.2280000001
Azerbaijan,Azerbaijan,Import,227355.78699999995
